,source_text,target_text
98,008b00000008000f000100020101,008b00000006000f00010002
25,004200000006000300010001,0042000000050003020009
72,007100000006000500010000,007100000006000500010000
73,007200000006000100010001,00720000000400010100
16,003900000006000300000001,0039000000050003020003
29,00460000000b0010000000020400000007,004600000006001000000002
21,003e00000006000300010001,003e000000050003020000
31,00480000000b0010000000020400000009,004800000006001000000002
88,008100000006000100000001,00810000000400010100
78,007700000006000100000001,00770000000400010101
41,00520000000b0010000000020400090007,005200000006001000000002
65,006a0000000600050000ff00,006a0000000600050000ff00
19,003c00000006000300010001,003c000000050003020009
69,006e00000006000100010001,006e0000000400010101
24,004100000009001000010001020009,004100000006001000010001
89,008200000008000f000000020101,008200000006000f00000002
3,002c00000006000600000009,002c00000006000600000009
45,005600000006000300010002,00560000000700030400090000
95,008800000006000100010001,00880000000400010100
26,004300000006000300000002,00430000000700030400090009
71,007000000006000100010001,00700000000400010101
14,003700000006000300000001,0037000000050003020000
11,003400000006000300010001,0034000000050003020009
44,005500000006000300000002,00550000000700030400090009
49,005a00000006000300010002,005a0000000700030400000004
22,003f00000009001000010001020005,003f00000006001000010001
43,00540000000b0010000000020400090009,005400000006001000000002
28,004500000006000300000002,00450000000700030400000000
33,004a0000000b0010000000020400070000,004a00000006001000000002
42,005300000006000300000002,00530000000700030400090007
57,006200000006000300010002,00620000000700030400040009
81,007a00000006000100010001,007a0000000400010100
34,004b00000006000300000002,004b0000000700030400070000
77,007600000008000f000000010101,007600000006000f00000001
58,00630000000b0010000100020400090000,006300000006001000010002
90,008300000006000100000001,00830000000400010101
93,008600000006000100010001,00860000000400010101
48,00590000000b0010000100020400000004,005900000006001000010002
0,002900000006000300000001,0029000000050003020000
85,007e00000008000f000000020100,007e00000006000f00000002
94,008700000008000f000100020100,008700000006000f00010002
15,003800000009001000000001020003,003800000006001000000001
6,002f00000006000600010000,002f00000006000600010000
37,004e0000000b0010000000020400070009,004e00000006001000000002
63,006800000006000300010002,00680000000700030400090009
1,002a00000006000600000001,002a00000006000600000001
96,008900000008000f000100020102,008900000006000f00010002
8,003100000006000600010001,003100000006000600010001
62,00670000000b0010000100020400090009,006700000006001000010002
39,00500000000b0010000000020400090000,005000000006001000000002
35,004c0000000b0010000000020400070007,004c00000006001000000002
5,002e00000006000300010001,002e000000050003020000
97,008a00000006000100010001,008a0000000400010100
99,008c00000006000100010001,008c0000000400010101
83,007c00000006000100010001,007c0000000400010101
32,004900000006000300000002,00490000000700030400000009
56,00610000000b0010000100020400040009,006100000006001000010002
87,008000000008000f000000020102,008000000006000f00000002
10,003300000006000600010009,003300000006000600010009
36,004d00000006000300000002,004d0000000700030400070007
9,003200000006000300010001,0032000000050003020001
86,007f00000006000100000001,007f0000000400010100
38,004f00000006000300000002,004f0000000700030400070009
51,005c00000006000300010002,005c0000000700030400000009
102,008f00000006000300000001,008f000000050003020009
17,003a00000009001000000001020009,003a00000006001000000001
23,004000000006000300010001,0040000000050003020005
101,008e00000006000100010001,008e0000000400010101
80,007900000008000f000100010100,007900000006000f00010001
70,006f0000000600050001ff00,006f0000000600050001ff00
68,006d00000006000100000001,006d0000000400010100
61,006600000006000300010002,00660000000700030400090004
79,007800000006000100010001,00780000000400010100
67,006c00000006000500000000,006c00000006000500000000
52,005d0000000b0010000100020400040000,005d00000006001000010002
59,006400000006000300010002,00640000000700030400090000
12,003500000006000300000001,0035000000050003020009
4,002d00000006000300000001,002d000000050003020009
2,002b00000006000300000001,002b000000050003020001
55,006000000006000300010002,00600000000700030400040004
66,006b00000006000100000001,006b0000000400010101
103,009000000006000600000000,009000000006000600000000
18,003b00000006000300000001,003b000000050003020009
