source_text,target_text
002900000006000300000001,0029000000050003020000
002a00000006000600000002,002a00000006000600000002
002b00000006000300000001,002b000000050003020002
002c00000006000600000009,002c00000006000600000009
002d00000006000300000001,002d000000050003020009
002e00000006000300010001,002e000000050003020000
002f00000006000600010000,002f00000006000600010000
003000000006000300010001,0030000000050003020000
003100000006000600010002,003100000006000600010002
003200000006000300010001,0032000000050003020002
003300000006000600010009,003300000006000600010009
003400000006000300010001,0034000000050003020009
003500000006000300000001,0035000000050003020009
003600000009001000000001020000,003600000006001000000001
003700000006000300000001,0037000000050003020000
003800000009001000000001020003,003800000006001000000001
003900000006000300000001,0039000000050003020003
003a00000009001000000001020009,003a00000006001000000001
003b00000006000300000001,003b000000050003020009
003c00000006000300010001,003c000000050003020009
003d00000009001000010001020000,003d00000006001000010001
003e00000006000300010001,003e000000050003020000
003f00000009001000010001020006,003f00000006001000010001
004000000006000300010001,0040000000050003020006
004100000009001000010001020009,004100000006001000010001
004200000006000300010001,0042000000050003020009
004300000006000300000002,00430000000700030400090009
00440000000b0010000000020400000000,004400000006001000000002
004500000006000300000002,00450000000700030400000000
00460000000b0010000000020400000007,004600000006001000000002
004700000006000300000002,00470000000700030400000007
00480000000b0010000000020400000009,004800000006001000000002
004900000006000300000002,00490000000700030400000009
004a0000000b0010000000020400070000,004a00000006001000000002
004b00000006000300000002,004b0000000700030400070000
004c0000000b0010000000020400070007,004c00000006001000000002
004d00000006000300000002,004d0000000700030400070007
004e0000000b0010000000020400070009,004e00000006001000000002
004f00000006000300000002,004f0000000700030400070009
00500000000b0010000000020400090000,005000000006001000000002
005100000006000300000002,00510000000700030400090000
00520000000b0010000000020400090007,005200000006001000000002
005300000006000300000002,00530000000700030400090007
00540000000b0010000000020400090009,005400000006001000000002
005500000006000300000002,00550000000700030400090009
005600000006000300010002,00560000000700030400090000
00570000000b0010000100020400000000,005700000006001000010002
005800000006000300010002,00580000000700030400000000
00590000000b0010000100020400000003,005900000006001000010002
005a00000006000300010002,005a0000000700030400000003
005b0000000b0010000100020400000009,005b00000006001000010002
005c00000006000300010002,005c0000000700030400000009
